timestamp,symbol,strategy,side,amount,entry,exit,stop_loss,take_profit,status,reason,atr,pnl,commission
2025-09-29 16:33:29.391407,R_100,range,sell,1.0,994.179019,998.175195,993.176357,997.676357,closed,tp,1.000000,-4.992353,0.996177
2025-09-29 16:34:29.391407,R_100,range,sell,1.0,994.786685,998.783469,993.784327,998.284327,closed,tp,1.000000,-4.993569,0.996785
2025-09-29 16:35:29.391407,R_100,range,sell,1.0,994.005885,998.001889,993.003137,997.503137,closed,tp,1.000000,-4.992007,0.996004
2025-09-29 16:36:29.391407,R_100,range,sell,1.0,992.462932,996.457391,991.459412,995.959412,closed,tp,1.000000,-4.988920,0.994460
2025-09-29 16:37:29.391407,R_100,range,sell,1.0,991.996604,995.990596,990.992850,995.492850,closed,tp,1.000000,-4.987986,0.993994
2025-09-29 16:38:29.391407,R_100,range,sell,1.0,991.190053,995.183239,990.185896,994.685896,closed,tp,1.000000,-4.986373,0.993187
2025-09-29 16:39:29.391407,R_100,range,sell,1.0,992.361499,996.355857,991.357928,995.857928,closed,tp,1.000000,-4.988717,0.994359
2025-09-29 16:45:29.391407,R_100,range,buy,1.0,993.448489,991.947739,991.452013,995.952013,closed,sl,1.000000,-2.493448,0.992698
2025-09-29 16:49:29.391407,R_100,range,buy,1.0,992.886459,994.892569,990.890264,995.390264,closed,tp,1.000000,1.012220,0.993890
2025-09-29 16:50:29.391407,R_100,range,buy,1.0,994.560712,993.059962,992.563680,997.063680,closed,sl,1.000000,-2.494560,0.993810
2025-09-29 16:51:29.391407,R_100,range,buy,1.0,995.273165,993.772415,993.275778,997.775778,closed,sl,1.000000,-2.495273,0.994523
2025-09-29 16:53:29.391407,R_100,range,buy,1.0,993.700215,992.199465,991.703613,996.203613,closed,sl,1.000000,-2.493700,0.992950
2025-09-29 16:54:29.391407,R_100,range,buy,1.0,993.965244,992.464494,991.968510,996.468510,closed,sl,1.000000,-2.493965,0.993215
2025-09-29 16:58:29.391407,R_100,range,sell,1.0,992.940956,996.935894,991.937675,996.437675,closed,tp,1.000000,-4.989876,0.994938
2025-09-29 17:00:29.391407,R_100,range,sell,1.0,991.906816,995.900719,990.903018,995.403018,closed,tp,1.000000,-4.987807,0.993904
2025-09-29 17:01:29.391407,R_100,range,sell,1.0,991.055067,995.048118,990.050842,994.550842,closed,tp,1.000000,-4.986102,0.993052
2025-09-29 17:02:29.391407,R_100,range,sell,1.0,991.414073,995.407483,990.410028,994.910028,closed,tp,1.000000,-4.986821,0.993411
2025-09-29 17:03:29.391407,R_100,range,sell,1.0,992.225008,996.219229,991.221369,995.721369,closed,tp,1.000000,-4.988443,0.994222
2025-09-29 17:07:29.391407,R_100,range,buy,1.0,993.577258,992.076508,991.580718,996.080718,closed,sl,1.000000,-2.493577,0.992827
2025-09-29 17:10:29.391407,R_100,range,buy,1.0,991.585107,990.084357,989.589562,994.089562,closed,sl,1.000000,-2.491585,0.990835
2025-09-29 17:11:29.391407,R_100,range,buy,1.0,990.846027,989.345277,988.850851,993.350851,closed,sl,1.000000,-2.490846,0.990096
2025-09-29 17:12:29.391407,R_100,range,buy,1.0,990.343429,988.842679,988.348505,992.848505,closed,sl,1.000000,-2.490343,0.989593
2025-09-29 17:17:29.391407,R_100,range,sell,1.0,989.450165,993.441610,988.445137,992.945137,closed,tp,1.000000,-4.982891,0.991446
2025-09-29 17:18:29.391407,R_100,range,sell,1.0,988.742728,992.733466,987.737347,992.237347,closed,tp,1.000000,-4.981475,0.990738
2025-09-29 17:19:29.391407,R_100,range,sell,1.0,987.613113,991.602720,986.607166,991.107166,closed,tp,1.000000,-4.979215,0.989608
2025-09-29 17:20:29.391407,R_100,range,sell,1.0,987.312915,991.302222,986.306819,990.806819,closed,tp,1.000000,-4.978614,0.989308
2025-09-29 17:21:29.391407,R_100,range,sell,1.0,986.257220,990.245470,985.250595,989.750595,closed,tp,1.000000,-4.976502,0.988251
2025-09-29 17:22:29.391407,R_100,range,sell,1.0,986.537646,990.526177,985.531161,990.031161,closed,tp,1.000000,-4.977063,0.988532
2025-09-29 17:23:29.391407,R_100,range,sell,1.0,986.661940,990.650595,985.655518,990.155518,closed,tp,1.000000,-4.977312,0.988656
2025-09-29 17:24:29.391407,R_100,range,sell,1.0,986.235933,990.224163,985.229298,989.729298,closed,tp,1.000000,-4.976459,0.988230
2025-09-29 17:25:29.391407,R_100,range,sell,1.0,985.888022,989.875903,984.881213,989.381213,closed,tp,1.000000,-4.975763,0.987882
2025-09-29 17:30:29.391407,R_100,range,sell,1.0,989.175571,993.166742,988.170407,992.670407,closed,tp,1.000000,-4.982342,0.991171
2025-09-29 17:32:29.391407,R_100,range,sell,1.0,986.846933,990.835774,985.840603,990.340603,closed,tp,1.000000,-4.977682,0.988841
2025-09-29 17:33:29.391407,R_100,range,sell,1.0,986.105760,990.093859,985.099060,989.599060,closed,tp,1.000000,-4.976199,0.988100
2025-09-29 17:34:29.391407,R_100,range,sell,1.0,986.140831,990.128965,985.134148,989.634148,closed,tp,1.000000,-4.976269,0.988135
2025-09-29 17:35:29.391407,R_100,range,sell,1.0,986.814022,990.802829,985.807675,990.307675,closed,tp,1.000000,-4.977616,0.988808
2025-09-29 17:36:29.391407,R_100,range,sell,1.0,985.974480,989.962448,984.967714,989.467714,closed,tp,1.000000,-4.975936,0.987968
2025-09-29 17:38:29.391407,R_100,range,sell,1.0,988.101608,992.091704,987.095906,991.595906,closed,tp,1.000000,-4.980193,0.990097
2025-09-29 17:39:29.391407,R_100,range,sell,1.0,987.330229,991.319553,986.324141,990.824141,closed,tp,1.000000,-4.978649,0.989325
2025-09-29 17:40:29.391407,R_100,range,sell,1.0,987.205962,991.195162,986.199812,990.699812,closed,tp,1.000000,-4.978400,0.989201
2025-09-29 17:45:29.391407,R_100,range,buy,1.0,988.689374,987.188624,986.695276,991.195276,closed,sl,1.000000,-2.488689,0.987939
2025-09-29 17:46:29.391407,R_100,range,buy,1.0,988.229839,986.729089,986.235971,990.735971,closed,sl,1.000000,-2.488229,0.987479
2025-09-29 17:47:29.391407,R_100,range,buy,1.0,987.065032,985.564282,985.071746,989.571746,closed,sl,1.000000,-2.487065,0.986315
2025-09-29 17:48:29.391407,R_100,range,buy,1.0,986.438972,984.938222,984.445999,988.945999,closed,sl,1.000000,-2.486439,0.985689
2025-09-29 17:49:29.391407,R_100,range,buy,1.0,985.980891,987.993903,983.988147,988.488147,closed,tp,1.000000,1.026024,0.986987
2025-09-29 17:50:29.391407,R_100,range,buy,1.0,986.591489,985.090739,984.598440,989.098440,closed,sl,1.000000,-2.486591,0.985841
2025-09-29 17:51:29.391407,R_100,range,buy,1.0,986.154239,984.653489,984.161408,988.661408,closed,sl,1.000000,-2.486154,0.985404
2025-09-29 17:52:29.391407,R_100,range,buy,1.0,986.344652,984.843902,984.351726,988.851726,closed,sl,1.000000,-2.486344,0.985594
2025-09-29 17:53:29.391407,R_100,range,buy,1.0,985.881715,984.380965,983.889021,988.389021,closed,sl,1.000000,-2.485881,0.985131
2025-09-29 17:55:29.391407,R_100,range,sell,1.0,983.971865,987.957829,982.964097,987.464097,closed,tp,1.000000,-4.971929,0.985965
2025-09-29 17:56:29.391407,R_100,range,sell,1.0,984.614448,988.601055,983.607002,988.107002,closed,tp,1.000000,-4.973215,0.986608
2025-09-29 17:58:29.391407,R_100,range,sell,1.0,986.973065,990.962032,985.966798,990.466798,closed,tp,1.000000,-4.977934,0.988968
2025-09-29 17:59:29.391407,R_100,range,sell,1.0,988.304557,992.294856,987.298956,991.798956,closed,tp,1.000000,-4.980599,0.990300
2025-09-29 18:04:29.391407,R_100,range,sell,1.0,988.645618,992.636258,987.640188,992.140188,closed,tp,1.000000,-4.981281,0.990641
2025-09-29 18:07:29.391407,R_100,range,sell,1.0,990.265904,994.258166,989.261285,993.761285,closed,tp,1.000000,-4.984523,0.992262
2025-09-29 18:08:29.391407,R_100,range,sell,1.0,990.467230,994.459693,989.462711,993.962711,closed,tp,1.000000,-4.984926,0.992463
2025-09-29 18:14:29.391407,R_100,range,buy,1.0,986.892621,988.904722,984.899422,989.399422,closed,tp,1.000000,1.024202,0.987899
2025-09-29 18:15:29.391407,R_100,range,buy,1.0,988.217928,990.228704,986.224066,990.724066,closed,tp,1.000000,1.021553,0.989223
2025-09-29 18:16:29.391407,R_100,range,buy,1.0,990.836526,992.844684,988.841355,993.341355,closed,tp,1.000000,1.016318,0.991841
2025-09-29 18:18:29.391407,R_100,range,buy,1.0,992.945436,994.951486,990.949211,995.449211,closed,tp,1.000000,1.012102,0.993948
2025-09-29 18:19:29.391407,R_100,range,buy,1.0,994.150102,996.154949,992.153276,996.653276,closed,tp,1.000000,1.009694,0.995153
2025-09-29 18:25:29.391407,R_100,range,sell,1.0,994.109783,998.105891,993.107087,997.607087,closed,tp,1.000000,-4.992215,0.996108
2025-09-29 18:29:29.391407,R_100,range,buy,1.0,994.271436,992.770686,992.274549,996.774549,closed,sl,1.000000,-2.494271,0.993521
2025-09-29 18:32:29.391407,R_100,range,buy,1.0,992.168333,990.667583,990.172497,994.672497,closed,sl,1.000000,-2.492168,0.991418
2025-09-29 18:33:29.391407,R_100,range,buy,1.0,990.699069,989.198319,988.703967,993.203967,closed,sl,1.000000,-2.490699,0.989949
2025-09-29 18:36:29.391407,R_100,range,sell,1.0,987.052662,991.041709,986.046435,990.546435,closed,tp,1.000000,-4.978094,0.989047
2025-09-29 18:38:29.391407,R_100,range,sell,1.0,986.554923,990.543472,985.548448,990.048448,closed,tp,1.000000,-4.977098,0.988549
2025-09-29 18:39:29.391407,R_100,range,sell,1.0,986.195003,990.183191,985.188347,989.688347,closed,tp,1.000000,-4.976377,0.988189
2025-09-29 18:40:29.391407,R_100,range,sell,1.0,985.850139,989.837982,984.843311,989.343311,closed,tp,1.000000,-4.975687,0.987844
2025-09-29 18:43:29.391407,R_100,range,sell,1.0,987.560823,991.550378,986.554850,991.054850,closed,tp,1.000000,-4.979110,0.989556
2025-09-29 18:44:29.391407,R_100,range,sell,1.0,987.988379,991.978362,986.982620,991.482620,closed,tp,1.000000,-4.979966,0.989983
2025-09-29 18:45:29.391407,R_100,range,sell,1.0,989.233584,993.224812,988.228448,992.728448,closed,tp,1.000000,-4.982458,0.991229
2025-09-29 18:46:29.391407,R_100,range,sell,1.0,989.928228,993.920152,988.923440,993.423440,closed,tp,1.000000,-4.983848,0.991924
2025-09-29 18:47:29.391407,R_100,range,sell,1.0,989.296634,993.287925,988.291530,992.791530,closed,tp,1.000000,-4.982584,0.991292
2025-09-29 18:48:29.391407,R_100,range,sell,1.0,988.850390,992.841235,987.845063,992.345063,closed,tp,1.000000,-4.981691,0.990846
2025-09-29 18:49:29.391407,R_100,range,sell,1.0,988.278218,992.268490,987.272604,991.772604,closed,tp,1.000000,-4.980546,0.990273
2025-09-29 18:50:29.391407,R_100,range,sell,1.0,990.197211,994.189403,989.192557,993.692557,closed,tp,1.000000,-4.984386,0.992193
2025-09-29 18:55:29.391407,R_100,range,sell,1.0,990.119992,994.112108,989.115300,993.615300,closed,tp,1.000000,-4.984231,0.992116
2025-09-29 19:00:29.391407,R_100,range,buy,1.0,987.195802,985.695052,985.202451,989.702451,closed,sl,1.000000,-2.487195,0.986445
2025-09-29 19:01:29.391407,R_100,range,buy,1.0,987.032509,985.531759,985.039239,989.539239,closed,sl,1.000000,-2.487032,0.986282
2025-09-29 19:02:29.391407,R_100,range,buy,1.0,986.687537,985.186787,984.694440,989.194440,closed,sl,1.000000,-2.486687,0.985937
2025-09-29 19:03:29.391407,R_100,range,buy,1.0,985.909551,984.408801,983.916842,988.416842,closed,sl,1.000000,-2.485909,0.985159
2025-09-29 19:04:29.391407,R_100,range,buy,1.0,985.970590,984.469840,983.977851,988.477851,closed,sl,1.000000,-2.485970,0.985220
2025-09-29 19:05:29.391407,R_100,range,buy,1.0,986.395725,984.894975,984.402773,988.902773,closed,sl,1.000000,-2.486395,0.985645
2025-09-29 19:06:29.391407,R_100,range,buy,1.0,985.286154,983.785404,983.293757,987.793757,closed,sl,1.000000,-2.485286,0.984536
2025-09-29 19:07:29.391407,R_100,range,buy,1.0,983.618990,982.118240,981.627426,986.127426,closed,sl,1.000000,-2.483619,0.982869
2025-09-29 19:08:29.391407,R_100,range,buy,1.0,983.341314,981.840564,981.349889,985.849889,closed,sl,1.000000,-2.483341,0.982591
2025-09-29 19:09:29.391407,R_100,range,buy,1.0,982.916906,981.416156,980.925693,985.425693,closed,sl,1.000000,-2.482917,0.982167
2025-09-29 19:10:29.391407,R_100,range,buy,1.0,982.505689,981.004939,980.514681,985.014681,closed,sl,1.000000,-2.482505,0.981755
2025-09-29 19:11:29.391407,R_100,range,buy,1.0,983.154486,981.653736,981.163155,985.663155,closed,sl,1.000000,-2.483154,0.982404
2025-09-29 19:12:29.391407,R_100,range,buy,1.0,983.488755,981.988005,981.497256,985.997256,closed,sl,1.000000,-2.483488,0.982738
2025-09-29 19:18:29.391407,R_100,range,sell,1.0,980.611979,984.594582,979.602531,984.102531,closed,tp,1.000000,-4.965206,0.982603
2025-09-29 19:19:29.391407,R_100,range,sell,1.0,980.082072,984.064145,979.072358,983.572358,closed,tp,1.000000,-4.964145,0.982073
2025-09-29 19:20:29.391407,R_100,range,sell,1.0,980.853694,984.836538,979.844366,984.344366,closed,tp,1.000000,-4.965689,0.982845
2025-09-29 19:21:29.391407,R_100,range,sell,1.0,981.871290,985.855152,980.862471,985.362471,closed,tp,1.000000,-4.967726,0.983863
2025-09-29 19:23:29.391407,R_100,range,sell,1.0,983.300471,987.285763,982.292367,986.792367,closed,tp,1.000000,-4.970585,0.985293
2025-09-29 19:24:29.391407,R_100,range,sell,1.0,982.635017,986.619644,981.626581,986.126581,closed,tp,1.000000,-4.969254,0.984627
2025-09-29 19:27:29.391407,R_100,range,buy,1.0,983.730133,982.229383,981.738514,986.238514,closed,sl,1.000000,-2.483730,0.982980
2025-09-29 19:28:29.391407,R_100,range,buy,1.0,982.800225,981.299475,980.809070,985.309070,closed,sl,1.000000,-2.482800,0.982050
2025-09-29 19:30:29.391407,R_100,range,buy,1.0,983.346757,981.846007,981.355330,985.855330,closed,sl,1.000000,-2.483346,0.982596
2025-09-29 19:31:29.391407,R_100,range,buy,1.0,982.761171,984.777401,980.770036,985.270036,closed,tp,1.000000,1.032461,0.983769
2025-09-29 19:32:29.391407,R_100,range,buy,1.0,985.224640,983.723890,983.232274,987.732274,closed,sl,1.000000,-2.485224,0.984474
2025-09-29 19:33:29.391407,R_100,range,buy,1.0,984.802610,983.301860,982.810454,987.310454,closed,sl,1.000000,-2.484802,0.984052
2025-09-29 19:34:29.391407,R_100,range,buy,1.0,983.351837,981.851087,981.360407,985.860407,closed,sl,1.000000,-2.483351,0.982601
2025-09-29 19:35:29.391407,R_100,range,buy,1.0,982.778301,981.277551,980.787158,985.287158,closed,sl,1.000000,-2.482778,0.982028
2025-09-29 19:36:29.391407,R_100,range,buy,1.0,983.244228,985.259976,981.252852,985.752852,closed,tp,1.000000,1.031495,0.984252
2025-09-29 19:39:29.391407,R_100,range,buy,1.0,985.734674,984.233924,983.742053,988.242053,closed,sl,1.000000,-2.485734,0.984984
2025-09-29 19:44:29.391407,R_100,range,buy,1.0,985.923960,984.423210,983.931244,988.431244,closed,sl,1.000000,-2.485924,0.985174
2025-09-29 19:45:29.391407,R_100,range,buy,1.0,986.907197,985.406447,984.913990,989.413990,closed,sl,1.000000,-2.486907,0.986157
2025-09-29 19:47:29.391407,R_100,range,buy,1.0,983.749132,982.248382,981.757504,986.257504,closed,sl,1.000000,-2.483749,0.982999
2025-09-29 19:48:29.391407,R_100,range,buy,1.0,982.804939,984.821125,980.813782,985.313782,closed,tp,1.000000,1.032373,0.983813
2025-09-29 19:53:29.391407,R_100,range,buy,1.0,983.566002,982.065252,981.574465,986.074465,closed,sl,1.000000,-2.483566,0.982816
2025-09-29 19:54:29.391407,R_100,range,buy,1.0,982.732659,984.748917,980.741538,985.241538,closed,tp,1.000000,1.032518,0.983741
2025-09-29 19:55:29.391407,R_100,range,buy,1.0,982.530010,984.546471,980.538990,985.038990,closed,tp,1.000000,1.032923,0.983538
2025-09-29 19:56:29.391407,R_100,range,buy,1.0,983.771582,985.786802,981.779942,986.279942,closed,tp,1.000000,1.030441,0.984779
2025-09-29 19:57:29.391407,R_100,range,buy,1.0,984.639112,983.138362,982.647039,987.147039,closed,sl,1.000000,-2.484639,0.983889
2025-09-29 19:58:29.391407,R_100,range,buy,1.0,985.869189,984.368439,983.876501,988.376501,closed,sl,1.000000,-2.485869,0.985119
2025-09-29 19:59:29.391407,R_100,range,buy,1.0,985.569618,984.068868,983.577079,988.077079,closed,sl,1.000000,-2.485569,0.984819
2025-09-29 20:00:29.391407,R_100,range,buy,1.0,984.774836,983.274086,982.782694,987.282694,closed,sl,1.000000,-2.484774,0.984024
2025-09-29 20:01:29.391407,R_100,range,buy,1.0,985.585815,984.085065,983.593268,988.093268,closed,sl,1.000000,-2.485585,0.984835
2025-09-29 20:02:29.391407,R_100,range,buy,1.0,985.706112,984.205362,983.713505,988.213505,closed,sl,1.000000,-2.485706,0.984956
2025-09-29 20:03:29.391407,R_100,range,buy,1.0,985.216632,983.715882,983.224270,987.724270,closed,sl,1.000000,-2.485216,0.984466
2025-09-29 20:05:29.391407,R_100,range,buy,1.0,986.101151,988.114042,984.108346,988.608346,closed,tp,1.000000,1.025784,0.987108
2025-09-29 20:06:29.391407,R_100,range,buy,1.0,986.132324,988.145185,984.139505,988.639505,closed,tp,1.000000,1.025722,0.987139
2025-09-29 20:07:29.391407,R_100,range,buy,1.0,988.750068,987.249318,986.755940,991.255940,closed,sl,1.000000,-2.488750,0.988000
2025-09-29 20:08:29.391407,R_100,range,buy,1.0,990.065386,988.564636,988.070601,992.570601,closed,sl,1.000000,-2.490065,0.989315
2025-09-29 20:09:29.391407,R_100,range,buy,1.0,988.892799,987.392049,986.898600,991.398600,closed,sl,1.000000,-2.488892,0.988142
2025-09-29 20:10:29.391407,R_100,range,buy,1.0,990.104951,988.604201,988.110145,992.610145,closed,sl,1.000000,-2.490105,0.989355
2025-09-29 20:13:29.391407,R_100,range,sell,1.0,986.730185,990.718909,985.723797,990.223797,closed,tp,1.000000,-4.977448,0.988725
2025-09-29 20:14:29.391407,R_100,range,sell,1.0,987.867034,991.856895,986.861215,991.361215,closed,tp,1.000000,-4.979723,0.989862
2025-09-29 20:15:29.391407,R_100,range,sell,1.0,986.782674,990.771450,985.776312,990.276312,closed,tp,1.000000,-4.977553,0.988777
2025-09-29 20:16:29.391407,R_100,range,sell,1.0,987.051178,991.040223,986.044951,990.544951,closed,tp,1.000000,-4.978091,0.989046
2025-09-29 20:17:29.391407,R_100,range,sell,1.0,985.876752,989.864622,984.869937,989.369937,closed,tp,1.000000,-4.975741,0.987871
2025-09-29 20:18:29.391407,R_100,range,sell,1.0,985.363446,989.350802,984.356374,988.856374,closed,tp,1.000000,-4.974713,0.987357
2025-09-29 20:19:29.391407,R_100,range,sell,1.0,984.908783,988.895685,983.901484,988.401484,closed,tp,1.000000,-4.973804,0.986902
2025-09-29 20:22:29.391407,R_100,range,buy,1.0,983.548510,982.047760,981.556981,986.056981,closed,sl,1.000000,-2.483548,0.982798
2025-09-29 20:23:29.391407,R_100,range,buy,1.0,984.462729,982.961979,982.470744,986.970744,closed,sl,1.000000,-2.484462,0.983712
2025-09-29 20:24:29.391407,R_100,range,buy,1.0,984.653384,983.152634,982.661304,987.161304,closed,sl,1.000000,-2.484653,0.983903
2025-09-29 20:25:29.391407,R_100,range,buy,1.0,984.495886,982.995136,982.503884,987.003884,closed,sl,1.000000,-2.484496,0.983746
2025-09-29 20:26:29.391407,R_100,range,buy,1.0,982.631121,984.647481,980.640051,985.140051,closed,tp,1.000000,1.032721,0.983639
2025-09-29 20:27:29.391407,R_100,range,buy,1.0,983.942565,982.441815,981.950840,986.450840,closed,sl,1.000000,-2.483942,0.983192
2025-09-29 20:31:29.391407,R_100,range,buy,1.0,984.225179,982.724429,982.233313,986.733313,closed,sl,1.000000,-2.484225,0.983475
2025-09-29 20:33:29.391407,R_100,range,sell,1.0,981.592419,985.576003,980.583461,985.083461,closed,tp,1.000000,-4.967168,0.983584
2025-09-29 20:34:29.391407,R_100,range,sell,1.0,980.635100,984.617726,979.625663,984.125663,closed,tp,1.000000,-4.965252,0.982626
2025-09-29 20:35:29.391407,R_100,range,sell,1.0,980.417176,984.399584,979.407630,983.907630,closed,tp,1.000000,-4.964816,0.982408
2025-09-29 20:36:29.391407,R_100,range,sell,1.0,982.360750,986.345102,981.352176,985.852176,closed,tp,1.000000,-4.968705,0.984353
2025-09-29 20:37:29.391407,R_100,range,sell,1.0,984.689741,988.676424,983.682333,988.182333,closed,tp,1.000000,-4.973365,0.986683
2025-09-29 20:46:29.391407,R_100,range,sell,1.0,978.489703,982.470182,977.479192,981.979192,closed,tp,1.000000,-4.960959,0.980480
2025-09-29 20:47:29.391407,R_100,range,sell,1.0,976.680242,980.658910,975.668826,980.168826,closed,tp,1.000000,-4.957338,0.978670
2025-09-29 20:48:29.391407,R_100,range,sell,1.0,977.610707,981.590307,976.599757,981.099757,closed,tp,1.000000,-4.959200,0.979601
2025-09-29 20:49:29.391407,R_100,range,sell,1.0,977.868251,981.848108,976.857429,981.357429,closed,tp,1.000000,-4.959716,0.979858
2025-09-29 20:50:29.391407,R_100,range,sell,1.0,975.331372,979.308691,974.319282,978.819282,closed,tp,1.000000,-4.954639,0.977320
2025-09-29 20:51:29.391407,R_100,range,sell,1.0,974.581250,978.557818,973.568784,978.068784,closed,tp,1.000000,-4.953138,0.976570
2025-09-29 20:54:29.391407,R_100,range,buy,1.0,973.599371,975.624758,971.612815,976.112815,closed,tp,1.000000,1.050775,0.974612
2025-09-29 20:55:29.391407,R_100,range,buy,1.0,972.927313,974.953372,970.941093,975.441093,closed,tp,1.000000,1.052119,0.973940
2025-09-29 20:56:29.391407,R_100,range,buy,1.0,973.815323,975.840494,971.828659,976.328659,closed,tp,1.000000,1.050343,0.974828
2025-09-29 20:57:29.391407,R_100,range,buy,1.0,975.294020,973.793270,973.306617,977.806617,closed,sl,1.000000,-2.475294,0.974544
2025-09-29 20:58:29.391407,R_100,range,buy,1.0,973.573141,972.072391,971.586598,976.086598,closed,sl,1.000000,-2.473573,0.972823
2025-09-29 21:01:29.391407,R_100,range,buy,1.0,973.653462,972.152712,971.666879,976.166879,closed,sl,1.000000,-2.473653,0.972903
2025-09-29 21:04:29.391407,R_100,range,buy,1.0,974.384329,972.883579,972.397380,976.897380,closed,sl,1.000000,-2.474384,0.973634
2025-09-29 21:06:29.391407,R_100,range,buy,1.0,973.372617,975.398231,971.386174,975.886174,closed,tp,1.000000,1.051228,0.974385
